date,source_layer,store_id,store_name,region,store_type,sku,product_name,category,units_sold,sales_value,opening_stock,received_qty,transfer_in,transfer_out,damaged_qty,expired_qty,adjustment_qty,closing_stock,supplier_lead_time_days,safety_stock,min_stock,max_stock,case_pack,cost_price,selling_price,perishable,shelf_life_days
2025-11-19,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,59,0,0,0,0,0,0,39,1,15,20,80,10,2.20,3.50,1,5
2025-11-20,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,39,40,0,0,0,0,0,59,1,15,20,80,10,2.20,3.50,1,5
2025-11-21,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,59,0,0,0,0,0,0,35,1,15,20,80,10,2.20,3.50,1,5
2025-11-22,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,27,94.50,35,50,0,0,0,0,0,58,1,15,20,80,10,2.20,3.50,1,5
2025-11-23,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,22,77.00,58,0,0,0,0,0,0,36,1,15,20,80,10,2.20,3.50,1,5
2025-11-24,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,36,50,0,0,0,1,0,61,1,15,20,80,10,2.20,3.50,1,5
2025-11-25,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,61,0,0,0,0,0,0,41,1,15,20,80,10,2.20,3.50,1,5
2025-11-26,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,41,40,0,0,0,0,0,60,1,15,20,80,10,2.20,3.50,1,5
2025-11-27,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,19,66.50,60,0,0,0,0,0,0,41,1,15,20,80,10,2.20,3.50,1,5
2025-11-28,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,28,98.00,41,40,0,0,0,0,0,53,1,15,20,80,10,2.20,3.50,1,5
2025-11-29,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,28,98.00,53,0,0,0,0,0,0,25,1,15,20,80,10,2.20,3.50,1,5
2025-11-30,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,25,60,0,0,0,0,0,60,1,15,20,80,10,2.20,3.50,1,5
2025-12-01,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,60,0,0,0,0,0,0,40,1,15,20,80,10,2.20,3.50,1,5
2025-12-02,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,40,40,0,0,0,0,0,55,1,15,20,80,10,2.20,3.50,1,5
2025-12-03,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,27,94.50,55,0,0,0,0,0,0,28,1,15,20,80,10,2.20,3.50,1,5
2025-12-04,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,19,66.50,28,60,0,0,0,0,0,69,1,15,20,80,10,2.20,3.50,1,5
2025-12-05,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,69,0,0,0,0,0,0,49,1,15,20,80,10,2.20,3.50,1,5
2025-12-06,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,26,91.00,49,0,0,0,0,0,0,23,1,15,20,80,10,2.20,3.50,1,5
2025-12-07,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,23,60,0,0,0,0,0,58,1,15,20,80,10,2.20,3.50,1,5
2025-12-08,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,58,0,0,0,0,0,0,33,1,15,20,80,10,2.20,3.50,1,5
2025-12-09,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,33,50,0,0,0,0,0,60,1,15,20,80,10,2.20,3.50,1,5
2025-12-10,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,60,0,0,0,0,0,0,37,1,15,20,80,10,2.20,3.50,1,5
2025-12-11,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,37,50,0,0,0,1,0,66,1,15,20,80,10,2.20,3.50,1,5
2025-12-12,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,66,0,0,0,0,0,0,43,1,15,20,80,10,2.20,3.50,1,5
2025-12-13,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,34,119.00,43,0,0,0,0,0,0,9,1,15,20,80,10,2.20,3.50,1,5
2025-12-14,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,26,91.00,9,80,0,0,0,0,0,63,1,15,20,80,10,2.20,3.50,1,5
2025-12-15,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,26,91.00,63,0,0,0,0,2,0,35,1,15,20,80,10,2.20,3.50,1,5
2025-12-16,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,22,77.00,35,50,0,0,0,0,0,63,1,15,20,80,10,2.20,3.50,1,5
2025-12-17,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,63,0,0,0,0,0,0,39,1,15,20,80,10,2.20,3.50,1,5
2025-12-18,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,39,30,0,0,0,0,0,48,1,15,20,80,10,2.20,3.50,1,5
2025-12-19,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,19,66.50,48,0,0,0,0,0,0,29,1,15,20,80,10,2.20,3.50,1,5
2025-12-20,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,29,60,0,0,0,0,0,64,1,15,20,80,10,2.20,3.50,1,5
2025-12-21,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,28,98.00,64,0,0,0,0,0,0,36,1,15,20,80,10,2.20,3.50,1,5
2025-12-22,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,36,50,0,0,0,0,0,65,1,15,20,80,10,2.20,3.50,1,5
2025-12-23,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,65,0,0,0,0,0,0,42,1,15,20,80,10,2.20,3.50,1,5
2025-12-24,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,42,0,0,0,0,0,0,18,1,15,20,80,10,2.20,3.50,1,5
2025-12-25,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,18,70,0,0,0,0,0,65,1,15,20,80,10,2.20,3.50,1,5
2025-12-26,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,65,0,0,0,0,0,0,42,1,15,20,80,10,2.20,3.50,1,5
2025-12-27,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,30,105.00,42,0,0,0,0,0,0,12,1,15,20,80,10,2.20,3.50,1,5
2025-12-28,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,30,105.00,12,70,0,0,0,0,0,52,1,15,20,80,10,2.20,3.50,1,5
2025-12-29,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,52,0,0,0,0,0,0,27,1,15,20,80,10,2.20,3.50,1,5
2025-12-30,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,27,60,0,0,0,0,0,64,1,15,20,80,10,2.20,3.50,1,5
2025-12-31,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,22,77.00,64,0,0,0,0,0,0,42,1,15,20,80,10,2.20,3.50,1,5
2026-01-01,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,42,0,0,0,0,0,0,21,1,15,20,80,10,2.20,3.50,1,5
2026-01-02,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,21,60,0,0,0,0,0,60,1,15,20,80,10,2.20,3.50,1,5
2026-01-03,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,26,91.00,60,0,0,0,0,0,0,34,1,15,20,80,10,2.20,3.50,1,5
2026-01-04,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,29,101.50,34,50,0,0,0,3,0,52,1,15,20,80,10,2.20,3.50,1,5
2026-01-05,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,52,0,0,0,0,0,0,32,1,15,20,80,10,2.20,3.50,1,5
2026-01-06,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,32,50,0,0,0,0,0,61,1,15,20,80,10,2.20,3.50,1,5
2026-01-07,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,61,0,0,0,0,0,0,38,1,15,20,80,10,2.20,3.50,1,5
2026-01-08,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,22,77.00,38,50,0,0,0,0,0,66,1,15,20,80,10,2.20,3.50,1,5
2026-01-09,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,66,0,0,0,0,0,0,45,1,15,20,80,10,2.20,3.50,1,5
2026-01-10,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,30,105.00,45,0,0,0,0,0,0,15,1,15,20,80,10,2.20,3.50,1,5
2026-01-11,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,27,94.50,15,50,20,0,0,3,0,55,1,15,20,80,10,2.20,3.50,1,5
2026-01-12,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,22,77.00,55,0,0,0,0,0,0,33,1,15,20,80,10,2.20,3.50,1,5
2026-01-13,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,16,56.00,33,50,0,0,0,0,0,67,1,15,20,80,10,2.20,3.50,1,5
2026-01-14,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,67,0,0,0,0,0,0,46,1,15,20,80,10,2.20,3.50,1,5
2026-01-15,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,29,101.50,46,0,0,0,0,0,0,17,1,15,20,80,10,2.20,3.50,1,5
2026-01-16,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,28,98.00,17,70,0,0,0,0,0,59,1,15,20,80,10,2.20,3.50,1,5
2026-01-17,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,32,112.00,59,0,0,0,0,0,0,27,1,15,20,80,10,2.20,3.50,1,5
2026-01-18,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,27,60,0,0,0,0,0,63,1,15,20,80,10,2.20,3.50,1,5
2026-01-19,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,63,0,0,0,0,0,0,43,1,15,20,80,10,2.20,3.50,1,5
2026-01-20,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,43,0,0,0,0,0,0,20,1,15,20,80,10,2.20,3.50,1,5
2026-01-21,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,20,40,0,0,0,0,0,39,1,15,20,80,10,2.20,3.50,1,5
2026-01-22,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,27,94.50,39,50,0,0,0,0,0,62,1,15,20,80,10,2.20,3.50,1,5
2026-01-23,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,62,0,0,0,1,0,0,36,1,15,20,80,10,2.20,3.50,1,5
2026-01-24,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,36,50,0,0,0,0,0,63,1,15,20,80,10,2.20,3.50,1,5
2026-01-25,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,27,94.50,63,0,0,0,0,0,0,36,1,15,20,80,10,2.20,3.50,1,5
2026-01-26,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,36,50,0,0,0,0,0,66,1,15,20,80,10,2.20,3.50,1,5
2026-01-27,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,22,77.00,66,0,0,0,0,0,0,44,1,15,20,80,10,2.20,3.50,1,5
2026-01-28,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,44,0,0,0,0,0,0,23,1,15,20,80,10,2.20,3.50,1,5
2026-01-29,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,18,63.00,23,60,0,0,0,0,0,65,1,15,20,80,10,2.20,3.50,1,5
2026-01-30,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,65,0,0,0,0,0,0,41,1,15,20,80,10,2.20,3.50,1,5
2026-01-31,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,28,98.00,41,40,0,0,0,0,0,53,1,15,20,80,10,2.20,3.50,1,5
2026-02-01,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,53,0,0,0,0,0,0,28,1,15,20,80,10,2.20,3.50,1,5
2026-02-02,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,26,91.00,28,60,0,0,0,0,0,62,1,15,20,80,10,2.20,3.50,1,5
2026-02-03,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,22,77.00,62,0,0,0,0,0,0,40,1,15,20,80,10,2.20,3.50,1,5
2026-02-04,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,17,59.50,40,20,0,0,0,0,0,43,1,15,20,80,10,2.20,3.50,1,5
2026-02-05,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,43,0,0,0,0,0,0,23,1,15,20,80,10,2.20,3.50,1,5
2026-02-06,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,23,60,0,0,0,0,0,62,1,15,20,80,10,2.20,3.50,1,5
2026-02-07,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,26,91.00,62,0,0,0,0,0,0,36,1,15,20,80,10,2.20,3.50,1,5
2026-02-08,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,30,105.00,36,50,0,0,0,0,0,56,1,15,20,80,10,2.20,3.50,1,5
2026-02-09,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,19,66.50,56,0,0,0,0,0,0,37,1,15,20,80,10,2.20,3.50,1,5
2026-02-10,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,37,50,0,0,0,0,0,63,1,15,20,80,10,2.20,3.50,1,5
2026-02-11,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,63,0,0,0,0,0,0,39,1,15,20,80,10,2.20,3.50,1,5
2026-02-12,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,39,50,0,0,0,1,0,63,1,15,20,80,10,2.20,3.50,1,5
2026-02-13,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,63,0,0,0,0,0,0,39,1,15,20,80,10,2.20,3.50,1,5
2026-02-14,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,32,112.00,39,50,0,0,0,0,0,57,1,15,20,80,10,2.20,3.50,1,5
2026-02-15,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,26,91.00,57,0,0,0,0,0,0,31,1,15,20,80,10,2.20,3.50,1,5
2026-02-16,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,31,50,0,0,0,0,0,58,1,15,20,80,10,2.20,3.50,1,5
2026-02-17,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,58,0,0,0,0,0,0,38,1,15,20,80,10,2.20,3.50,1,5
2026-02-18,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,38,50,0,0,0,0,0,67,1,15,20,80,10,2.20,3.50,1,5
2026-02-19,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,67,0,0,0,0,0,0,42,1,15,20,80,10,2.20,3.50,1,5
2026-02-20,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,42,0,0,0,0,0,0,19,1,15,20,80,10,2.20,3.50,1,5
2026-02-21,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,28,98.00,19,50,20,0,0,0,0,61,1,15,20,80,10,2.20,3.50,1,5
2026-02-22,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,28,98.00,61,0,0,0,0,0,0,33,1,15,20,80,10,2.20,3.50,1,5
2026-02-23,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,33,50,0,0,0,0,0,62,1,15,20,80,10,2.20,3.50,1,5
2026-02-24,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,62,0,0,0,0,0,0,39,1,15,20,80,10,2.20,3.50,1,5
2026-02-25,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,39,50,0,0,0,0,0,66,1,15,20,80,10,2.20,3.50,1,5
2026-02-26,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,66,0,0,0,0,0,0,42,1,15,20,80,10,2.20,3.50,1,5
2026-02-27,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,42,0,0,0,0,0,0,18,1,15,20,80,10,2.20,3.50,1,5
2026-02-28,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,29,101.50,18,70,0,0,0,0,0,59,1,15,20,80,10,2.20,3.50,1,5
2026-03-01,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,59,0,0,0,0,2,0,32,1,15,20,80,10,2.20,3.50,1,5
2026-03-02,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,32,50,0,0,0,0,0,61,1,15,20,80,10,2.20,3.50,1,5
2026-03-03,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,61,0,0,0,0,0,0,38,1,15,20,80,10,2.20,3.50,1,5
2026-03-04,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,38,50,0,0,0,0,0,64,1,15,20,80,10,2.20,3.50,1,5
2026-03-05,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,64,0,0,0,0,0,0,40,1,15,20,80,10,2.20,3.50,1,5
2026-03-06,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,22,77.00,40,40,0,0,0,0,0,58,1,15,20,80,10,2.20,3.50,1,5
2026-03-07,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,28,98.00,58,0,0,0,0,0,0,30,1,15,20,80,10,2.20,3.50,1,5
2026-03-08,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,29,101.50,30,50,0,0,0,0,0,51,1,15,20,80,10,2.20,3.50,1,5
2026-03-09,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,51,0,0,0,0,0,0,30,1,15,20,80,10,2.20,3.50,1,5
2026-03-10,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,30,50,0,0,0,0,0,60,1,15,20,80,10,2.20,3.50,1,5
2026-03-11,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,60,0,0,0,0,0,0,35,1,15,20,80,10,2.20,3.50,1,5
2026-03-12,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,35,50,0,0,0,0,0,60,1,15,20,80,10,2.20,3.50,1,5
2026-03-13,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,28,98.00,60,0,0,0,0,0,0,32,1,15,20,80,10,2.20,3.50,1,5
2026-03-14,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,29,101.50,32,50,0,0,0,0,0,53,1,15,20,80,10,2.20,3.50,1,5
2026-03-15,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,27,94.50,53,0,0,0,0,0,0,26,1,15,20,80,10,2.20,3.50,1,5
2026-03-16,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,26,60,0,0,0,0,0,66,1,15,20,80,10,2.20,3.50,1,5
2026-03-17,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,66,0,0,0,0,0,0,43,1,15,20,80,10,2.20,3.50,1,5
2026-03-18,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,43,0,0,0,0,3,0,17,1,15,20,80,10,2.20,3.50,1,5
2026-03-19,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,17,60,0,0,0,0,0,53,1,15,20,80,10,2.20,3.50,1,5
2026-03-20,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,53,0,0,0,0,0,0,29,1,15,20,80,10,2.20,3.50,1,5
2026-03-21,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,29,101.50,29,60,0,0,0,1,0,59,1,15,20,80,10,2.20,3.50,1,5
2026-03-22,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,28,98.00,59,0,0,0,0,0,0,31,1,15,20,80,10,2.20,3.50,1,5
2026-03-23,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,24,84.00,31,50,0,0,0,0,0,57,1,15,20,80,10,2.20,3.50,1,5
2026-03-24,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,18,63.00,57,0,0,0,0,0,0,39,1,15,20,80,10,2.20,3.50,1,5
2026-03-25,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,22,77.00,39,50,0,0,0,0,0,67,1,15,20,80,10,2.20,3.50,1,5
2026-03-26,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,23,80.50,67,0,0,0,0,0,0,44,1,15,20,80,10,2.20,3.50,1,5
2026-03-27,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,44,0,0,0,0,0,0,19,1,15,20,80,10,2.20,3.50,1,5
2026-03-28,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,26,91.00,19,70,0,0,0,0,0,63,1,15,20,80,10,2.20,3.50,1,5
2026-03-29,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,25,87.50,63,0,0,0,0,0,0,38,1,15,20,80,10,2.20,3.50,1,5
2026-03-30,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,21,73.50,38,50,0,0,0,0,0,67,1,15,20,80,10,2.20,3.50,1,5
2026-03-31,Fabric_Gold_Simulated_Scenario,MYY001,Miri,Miri,Large,BREAD400G,White Bread 400G,Food,20,70.00,67,0,0,0,0,0,0,47,1,15,20,80,10,2.20,3.50,1,5
